date,id,diff,result,MAE
2019/11/16,102,-0.3083793303281501,False,0.3083793303281501
2019/11/17,102,-0.3096356473754922,False,0.3096356473754922
2019/11/18,102,-0.31052457120993404,False,0.31052457120993404
2019/11/19,102,-0.3088831663433913,False,0.3088831663433913
2019/11/20,102,-0.31456901717175434,False,0.31456901717175434
2019/11/21,102,-0.31456901717175434,False,0.31456901717175434
2019/11/22,102,-0.31456901717175434,False,0.31456901717175434
2019/11/23,102,-0.31456901717175434,False,0.31456901717175434
2019/11/24,102,-0.31599047987884554,False,0.31599047987884554
2018/12/3,201,-0.007378336745659131,False,0.007378336745659131
2018/12/4,201,-0.007156995003114952,False,0.007156995003114952
2018/12/5,201,-0.013994742996155107,False,0.013994742996155107
2018/12/6,201,-0.006008763971862452,False,0.006008763971862452
2018/12/7,201,-0.0016624387180229627,False,0.0016624387180229627
2018/12/8,201,-0.008627576025727501,False,0.008627576025727501
2018/12/9,201,-0.019271178386502386,False,0.019271178386502386
2018/12/10,201,-0.017826265591597723,False,0.017826265591597723
2018/12/11,201,-0.013992312573304355,False,0.013992312573304355
2018/12/12,201,-0.014691869247744238,False,0.014691869247744238
2018/12/13,201,-0.019476806915351252,False,0.019476806915351252
2018/12/14,201,-0.012766532756601778,False,0.012766532756601778
2018/12/15,201,-0.010749140678020797,False,0.010749140678020797
2018/12/16,201,-0.018909282640005354,False,0.018909282640005354
2018/12/17,201,-0.013343075756292011,False,0.013343075756292011
2018/12/18,201,-0.008200060822400657,False,0.008200060822400657
2018/12/19,201,-0.0076741124195820465,False,0.0076741124195820465
2018/12/20,201,-0.0028041695246779907,False,0.0028041695246779907
2018/12/21,201,-0.0028041695246779907,False,0.0028041695246779907
2018/12/22,201,-0.0038947837616784,False,0.0038947837616784
2018/12/23,201,-0.00713551195909079,False,0.00713551195909079
2018/12/24,201,-0.004989611165627239,False,0.004989611165627239
2018/12/25,201,0.006889713068133574,False,0.006889713068133574
2018/12/26,201,0.010538279518272686,False,0.010538279518272686
2018/12/27,201,0.0028408441529295114,False,0.0028408441529295114
2018/12/28,201,0.001957879044938382,False,0.001957879044938382
2018/12/29,201,0.002673596863260519,False,0.002673596863260519
2018/12/30,201,0.004318575656156787,False,0.004318575656156787
2018/12/31,201,0.005880308518740218,False,0.005880308518740218
2019/1/1,201,0.00046487015286744704,False,0.00046487015286744704
2019/1/2,201,-0.0032512143597668297,False,0.0032512143597668297
2019/1/3,201,0.003910186491568712,False,0.003910186491568712
2019/1/4,201,-0.00014895547382531849,False,0.00014895547382531849
2019/1/5,201,-0.0057375131086463416,False,0.0057375131086463416
2019/1/6,201,-0.0011504222576159684,False,0.0011504222576159684
2019/1/7,201,0.0036369254640248316,False,0.0036369254640248316
2019/1/8,201,0.0006793521710827255,False,0.0006793521710827255
2019/1/9,201,-0.006338377023218822,False,0.006338377023218822
2019/1/10,201,-0.00548684206607053,False,0.00548684206607053
